"club","young_player_count","avg_current_ability","avg_potential_ability","development_efficiency_percentage"
"Bougainville",15,46.47,51.47,92.72
"Godoy Cruz",35,95.83,109.86,87.55
"Villa EspaÃƒÂ±ola",18,82.00,94.78,86.88
"Redlands United",15,56.60,66.60,86.35
"Heracles Almelo",16,100.19,116.81,86.07
"SWQ Thunder",16,56.56,66.44,85.96
"Independiente Rivadavia",21,93.43,109.90,85.44
"Camioneros",17,74.06,87.76,85.12
"Sarmiento (JunÃƒÂ­n)",17,99.76,117.71,84.87
"RKC",21,80.38,95.24,84.63
"Veitongo",18,29.00,35.44,84.50
"Temperley",20,85.25,101.65,84.46
"Telstar",16,85.19,101.69,84.34
"Gimnasia (Mendoza)",28,92.68,110.46,84.00
"Cerro",18,88.22,105.72,83.77
"Chiasso",22,82.18,99.59,83.60
"UniÃƒÂ³n Magdalena",17,89.76,108.12,83.39
"SC Cambuur",24,79.38,95.46,83.32
"Moreton Bay Utd",16,60.25,73.44,83.29
"Aporo Mai",15,46.20,56.60,82.69
