"club","young_player_count","average_potential"
"RB Leipzig",16,143.56
"Borussia Dortmund",23,137.30
"Man City",34,137.15
"Chelsea",36,136.28
"R. Madrid",27,134.11
"Ajax",57,133.42
"Bayer 04",15,132.67
"S. GijÃƒÂ³n",15,131.13
"Barcelona",35,130.91
"SLB B",22,130.82
"Arsenal",33,129.82
"Paris SG",38,129.55
"Man Utd",37,129.51
"FC Bayern",15,129.13
"FCP B",28,129.07
"Hertha Berlin",21,127.43
"Barcelona B",18,126.89
"R. Madrid B",17,126.88
"OL",58,126.41
"Fluminense",32,125.78
